2017-11-11 15:24:50 	 [ WARN] 	 <model_user.go:82>  	 username already exist%!(EXTRA string=Jack012)
2017-11-11 15:24:51 	 [ INFO] 	 <middleware.go:20>  	 Form:map[],,Path:127.0.0.1/user/registeruser
2017-11-11 15:24:51 	 [ WARN] 	 <model_user.go:82>  	 username already exist%!(EXTRA string=Jack012)
2017-11-11 15:24:51 	 [ INFO] 	 <middleware.go:20>  	 Form:map[],,Path:127.0.0.1/user/registeruser
2017-11-11 15:24:51 	 [ WARN] 	 <model_user.go:82>  	 username already exist%!(EXTRA string=Jack012)
2017-11-11 15:24:51 	 [ INFO] 	 <middleware.go:20>  	 Form:map[],,Path:127.0.0.1/user/registeruser
2017-11-11 15:24:51 	 [ WARN] 	 <model_user.go:82>  	 username already exist%!(EXTRA string=Jack012)
2017-11-11 15:24:57 	 [ INFO] 	 <middleware.go:20>  	 Form:map[],,Path:127.0.0.1/user/registeruser
2017-11-11 15:24:57 	 [ WARN] 	 <model_user.go:92>  	 phone number already exists%!(EXTRA string=Jack012)
2017-11-11 15:25:00 	 [ INFO] 	 <middleware.go:20>  	 Form:map[],,Path:127.0.0.1/user/registeruser
2017-11-11 15:25:21 	 [ INFO] 	 <middleware.go:20>  	 Form:map[],,Path:127.0.0.1/user/registeruser
2017-11-11 15:25:21 	 [ WARN] 	 <model_user.go:82>  	 username already exist%!(EXTRA string=Jack022)
2017-11-11 15:25:21 	 [ INFO] 	 <middleware.go:20>  	 Form:map[],,Path:127.0.0.1/user/registeruser
2017-11-11 15:25:21 	 [ WARN] 	 <model_user.go:82>  	 username already exist%!(EXTRA string=Jack022)
2017-11-11 15:25:21 	 [ INFO] 	 <middleware.go:20>  	 Form:map[],,Path:127.0.0.1/user/registeruser
2017-11-11 15:25:21 	 [ WARN] 	 <model_user.go:82>  	 username already exist%!(EXTRA string=Jack022)
2017-11-11 15:25:21 	 [ INFO] 	 <middleware.go:20>  	 Form:map[],,Path:127.0.0.1/user/registeruser
2017-11-11 15:25:21 	 [ WARN] 	 <model_user.go:82>  	 username already exist%!(EXTRA string=Jack022)
2017-11-11 15:25:22 	 [ INFO] 	 <middleware.go:20>  	 Form:map[],,Path:127.0.0.1/user/registeruser
2017-11-11 15:25:22 	 [ WARN] 	 <model_user.go:82>  	 username already exist%!(EXTRA string=Jack022)
2017-11-11 15:25:22 	 [ INFO] 	 <middleware.go:20>  	 Form:map[],,Path:127.0.0.1/user/registeruser
2017-11-11 15:25:22 	 [ WARN] 	 <model_user.go:82>  	 username already exist%!(EXTRA string=Jack022)
2017-11-11 15:25:22 	 [ INFO] 	 <middleware.go:20>  	 Form:map[],,Path:127.0.0.1/user/registeruser
2017-11-11 15:25:22 	 [ WARN] 	 <model_user.go:82>  	 username already exist%!(EXTRA string=Jack022)
2017-11-11 15:25:22 	 [ INFO] 	 <middleware.go:20>  	 Form:map[],,Path:127.0.0.1/user/registeruser
2017-11-11 15:25:22 	 [ WARN] 	 <model_user.go:82>  	 username already exist%!(EXTRA string=Jack022)
2017-11-11 15:25:22 	 [ INFO] 	 <middleware.go:20>  	 Form:map[],,Path:127.0.0.1/user/registeruser
2017-11-11 15:25:22 	 [ WARN] 	 <model_user.go:82>  	 username already exist%!(EXTRA string=Jack022)
2017-11-11 15:27:08 	 [ INFO] 	 <middleware.go:20>  	 Form:map[],,Path:127.0.0.1/user/registeruser
2017-11-11 15:27:08 	 [ WARN] 	 <model_user.go:82>  	 username already exist%!(EXTRA string=Jack022)
2017-11-11 15:27:20 	 [ INFO] 	 <middleware.go:20>  	 Form:map[],,Path:127.0.0.1/user/registeruser
2017-11-11 15:27:24 	 [ INFO] 	 <middleware.go:20>  	 Form:map[],,Path:127.0.0.1/user/registeruser
2017-11-11 15:31:10 	 [ INFO] 	 <middleware.go:20>  	 Form:map[],,Path:127.0.0.1/user/registeruser
2017-11-11 15:31:25 	 [ INFO] 	 <middleware.go:20>  	 Form:map[],,Path:127.0.0.1/user/registeruser
2017-11-11 15:31:30 	 [ INFO] 	 <middleware.go:20>  	 Form:map[],,Path:127.0.0.1/user/registeruser
2017-11-11 15:31:44 	 [ INFO] 	 <middleware.go:20>  	 Form:map[],,Path:127.0.0.1/user/registeruser
2017-11-11 15:31:45 	 [ INFO] 	 <middleware.go:20>  	 Form:map[],,Path:127.0.0.1/user/registeruser
2017-11-11 15:31:45 	 [ INFO] 	 <middleware.go:20>  	 Form:map[],,Path:127.0.0.1/user/registeruser
2017-11-11 15:31:45 	 [ INFO] 	 <middleware.go:20>  	 Form:map[],,Path:127.0.0.1/user/registeruser
2017-11-11 15:31:45 	 [ INFO] 	 <middleware.go:20>  	 Form:map[],,Path:127.0.0.1/user/registeruser
2017-11-11 15:31:45 	 [ INFO] 	 <middleware.go:20>  	 Form:map[],,Path:127.0.0.1/user/registeruser
2017-11-11 15:31:46 	 [ INFO] 	 <middleware.go:20>  	 Form:map[],,Path:127.0.0.1/user/registeruser
2017-11-11 15:31:46 	 [ INFO] 	 <middleware.go:20>  	 Form:map[],,Path:127.0.0.1/user/registeruser
2017-11-11 15:31:46 	 [ INFO] 	 <middleware.go:20>  	 Form:map[],,Path:127.0.0.1/user/registeruser
2017-11-11 15:31:46 	 [ INFO] 	 <middleware.go:20>  	 Form:map[],,Path:127.0.0.1/user/registeruser
2017-11-11 15:31:46 	 [ INFO] 	 <middleware.go:20>  	 Form:map[],,Path:127.0.0.1/user/registeruser
2017-11-11 15:31:47 	 [ INFO] 	 <middleware.go:20>  	 Form:map[],,Path:127.0.0.1/user/registeruser
2017-11-11 15:31:47 	 [ INFO] 	 <middleware.go:20>  	 Form:map[],,Path:127.0.0.1/user/registeruser
2017-11-11 15:31:47 	 [ INFO] 	 <middleware.go:20>  	 Form:map[],,Path:127.0.0.1/user/registeruser
2017-11-11 15:31:47 	 [ INFO] 	 <middleware.go:20>  	 Form:map[],,Path:127.0.0.1/user/registeruser
2017-11-11 15:31:47 	 [ INFO] 	 <middleware.go:20>  	 Form:map[],,Path:127.0.0.1/user/registeruser
